Week,timestamp,service,status
W1,2026-06-01 02:14:52,AuthAPI,Success
W1,2026-06-01 07:06:25,PaymentAPI,Failed
W1,2026-06-01 11:19:20,AuthAPI,Success
W1,2026-06-01 16:33:41,PaymentAPI,Success
W1,2026-06-01 18:15:47,PaymentAPI,Success
W1,2026-06-01 20:17:48,PaymentAPI,Success
W1,2026-06-01 20:53:44,UserAPI,Success
W1,2026-06-02 08:30:18,OrderAPI,Failed
W1,2026-06-02 08:47:51,PaymentAPI,Failed
W1,2026-06-02 11:44:09,PaymentAPI,Failed
W1,2026-06-02 12:57:50,OrderAPI,Success
W1,2026-06-02 15:33:45,PaymentAPI,Success
W1,2026-06-02 18:33:57,OrderAPI,Success
W1,2026-06-02 19:55:48,OrderAPI,Success
W1,2026-06-03 01:42:24,AuthAPI,Failed
W1,2026-06-03 03:41:42,OrderAPI,Success
W1,2026-06-03 05:43:08,InventoryAPI,Success
W1,2026-06-03 08:33:28,PaymentAPI,Success
W1,2026-06-03 11:31:33,AuthAPI,Success
W1,2026-06-03 15:28:14,OrderAPI,Failed
W1,2026-06-03 15:41:42,UserAPI,Success
W1,2026-06-04 02:05:40,AuthAPI,Success
W1,2026-06-04 07:44:53,OrderAPI,Success
W1,2026-06-04 10:59:15,UserAPI,Success
W1,2026-06-04 12:51:07,InventoryAPI,Success
W1,2026-06-04 15:49:01,PaymentAPI,Success
W1,2026-06-04 17:07:30,InventoryAPI,Success
W1,2026-06-04 21:10:14,PaymentAPI,Failed
W1,2026-06-05 06:10:49,UserAPI,Success
W1,2026-06-05 08:41:28,UserAPI,Success
W1,2026-06-05 09:18:09,OrderAPI,Success
W1,2026-06-05 10:11:29,AuthAPI,Failed
W1,2026-06-05 11:15:58,PaymentAPI,Success
W1,2026-06-05 13:14:41,InventoryAPI,Success
W1,2026-06-05 18:57:21,PaymentAPI,Failed
W1,2026-06-06 05:31:56,AuthAPI,Failed
W1,2026-06-06 05:41:08,InventoryAPI,Success
W1,2026-06-06 05:49:55,UserAPI,Success
W1,2026-06-06 16:07:54,AuthAPI,Success
W1,2026-06-06 16:55:24,PaymentAPI,Success
W1,2026-06-06 17:09:17,PaymentAPI,Success
W1,2026-06-06 21:15:28,UserAPI,Success
W1,2026-06-07 03:06:06,OrderAPI,Success
W1,2026-06-07 03:42:03,AuthAPI,Success
W1,2026-06-07 08:12:39,PaymentAPI,Success
W1,2026-06-07 11:37:34,OrderAPI,Success
W1,2026-06-07 18:48:11,PaymentAPI,Success
W1,2026-06-07 19:19:46,InventoryAPI,Success
W1,2026-06-07 21:09:49,AuthAPI,Failed
W2,2026-06-08 03:02:21,UserAPI,Success
W2,2026-06-08 11:50:35,UserAPI,Success
W2,2026-06-08 15:16:31,PaymentAPI,Failed
W2,2026-06-08 16:35:51,AuthAPI,Failed
W2,2026-06-08 20:12:22,OrderAPI,Success
W2,2026-06-08 21:18:29,AuthAPI,Failed
W2,2026-06-08 23:33:04,InventoryAPI,Success
W2,2026-06-09 00:48:12,PaymentAPI,Failed
W2,2026-06-09 03:15:32,PaymentAPI,Success
W2,2026-06-09 04:00:50,UserAPI,Failed
W2,2026-06-09 05:22:53,UserAPI,Success
W2,2026-06-09 14:17:13,UserAPI,Success
W2,2026-06-09 14:19:13,OrderAPI,Failed
W2,2026-06-09 23:36:07,UserAPI,Success
W2,2026-06-10 00:18:03,UserAPI,Success
W2,2026-06-10 01:58:30,PaymentAPI,Success
W2,2026-06-10 05:58:10,InventoryAPI,Success
W2,2026-06-10 08:06:01,InventoryAPI,Success
W2,2026-06-10 09:33:05,UserAPI,Success
W2,2026-06-10 10:08:57,OrderAPI,Success
W2,2026-06-10 20:13:31,UserAPI,Success
W2,2026-06-11 01:51:59,UserAPI,Success
W2,2026-06-11 03:28:46,PaymentAPI,Success
W2,2026-06-11 09:04:01,UserAPI,Success
W2,2026-06-11 11:24:43,AuthAPI,Failed
W2,2026-06-11 12:28:49,AuthAPI,Failed
W2,2026-06-11 18:13:31,InventoryAPI,Success
W2,2026-06-11 20:19:13,OrderAPI,Success
W2,2026-06-12 04:28:29,UserAPI,Failed
W2,2026-06-12 08:37:55,InventoryAPI,Success
W2,2026-06-12 12:23:40,UserAPI,Failed
W2,2026-06-12 12:27:03,UserAPI,Success
W2,2026-06-12 13:13:51,AuthAPI,Success
W2,2026-06-12 18:45:27,InventoryAPI,Success
W2,2026-06-12 22:21:00,UserAPI,Success
W2,2026-06-13 09:55:07,PaymentAPI,Success
W2,2026-06-13 10:58:56,UserAPI,Success
W2,2026-06-13 11:25:56,PaymentAPI,Success
W2,2026-06-13 11:27:04,UserAPI,Success
W2,2026-06-13 16:12:12,UserAPI,Failed
W2,2026-06-13 22:47:24,InventoryAPI,Success
W2,2026-06-13 22:51:54,UserAPI,Success
W2,2026-06-14 14:26:40,UserAPI,Success
W2,2026-06-14 15:43:02,InventoryAPI,Success
W2,2026-06-14 15:49:24,InventoryAPI,Success
W2,2026-06-14 17:10:24,OrderAPI,Failed
W2,2026-06-14 20:49:27,AuthAPI,Failed
W2,2026-06-14 21:44:14,OrderAPI,Success
W2,2026-06-14 22:36:29,AuthAPI,Failed
W3,2026-06-15 03:08:02,UserAPI,Success
W3,2026-06-15 08:09:30,PaymentAPI,Success
W3,2026-06-15 09:15:52,PaymentAPI,Success
W3,2026-06-15 09:35:14,OrderAPI,Failed
W3,2026-06-15 11:49:31,InventoryAPI,Success
W3,2026-06-15 14:01:32,PaymentAPI,Success
W3,2026-06-15 18:07:39,InventoryAPI,Success
W3,2026-06-16 00:08:49,OrderAPI,Success
W3,2026-06-16 00:52:34,InventoryAPI,Success
W3,2026-06-16 04:53:32,AuthAPI,Failed
W3,2026-06-16 06:56:18,InventoryAPI,Success
W3,2026-06-16 08:23:05,PaymentAPI,Failed
W3,2026-06-16 19:50:49,OrderAPI,Success
W3,2026-06-16 20:42:21,UserAPI,Success
W3,2026-06-17 03:19:28,PaymentAPI,Failed
W3,2026-06-17 06:41:02,AuthAPI,Success
W3,2026-06-17 08:14:10,InventoryAPI,Failed
W3,2026-06-17 17:24:47,AuthAPI,Failed
W3,2026-06-17 17:44:19,OrderAPI,Success
W3,2026-06-17 22:21:11,UserAPI,Success
W3,2026-06-17 22:36:33,PaymentAPI,Success
W3,2026-06-18 10:36:41,UserAPI,Failed
W3,2026-06-18 12:01:29,PaymentAPI,Success
W3,2026-06-18 12:42:19,UserAPI,Success
W3,2026-06-18 14:41:21,PaymentAPI,Success
W3,2026-06-18 18:37:11,PaymentAPI,Success
W3,2026-06-18 22:01:34,OrderAPI,Success
W3,2026-06-18 22:26:44,UserAPI,Success
W3,2026-06-19 04:05:53,InventoryAPI,Failed
W3,2026-06-19 10:17:00,PaymentAPI,Failed
W3,2026-06-19 12:45:38,PaymentAPI,Failed
W3,2026-06-19 14:57:48,OrderAPI,Success
W3,2026-06-19 16:04:11,OrderAPI,Failed
W3,2026-06-19 18:41:03,UserAPI,Success
W3,2026-06-19 22:01:21,PaymentAPI,Failed
W3,2026-06-20 02:54:51,AuthAPI,Success
W3,2026-06-20 06:06:28,OrderAPI,Failed
W3,2026-06-20 10:38:41,PaymentAPI,Success
W3,2026-06-20 11:45:39,OrderAPI,Failed
W3,2026-06-20 11:46:59,OrderAPI,Success
W3,2026-06-20 13:59:40,OrderAPI,Success
W3,2026-06-20 21:19:04,AuthAPI,Failed
W3,2026-06-21 02:28:40,UserAPI,Success
W3,2026-06-21 02:46:56,OrderAPI,Failed
W3,2026-06-21 03:38:21,UserAPI,Success
W3,2026-06-21 03:50:54,OrderAPI,Success
W3,2026-06-21 11:15:21,AuthAPI,Failed
W3,2026-06-21 13:30:24,UserAPI,Success
W3,2026-06-21 14:10:18,PaymentAPI,Success
W4,2026-06-22 04:08:59,InventoryAPI,Success
W4,2026-06-22 07:13:57,OrderAPI,Success
W4,2026-06-22 08:53:36,OrderAPI,Success
W4,2026-06-22 09:28:26,InventoryAPI,Failed
W4,2026-06-22 12:10:22,UserAPI,Success
W4,2026-06-22 15:49:52,PaymentAPI,Success
W4,2026-06-22 23:45:03,PaymentAPI,Failed
W4,2026-06-23 00:10:40,InventoryAPI,Failed
W4,2026-06-23 02:54:24,AuthAPI,Failed
W4,2026-06-23 07:41:29,OrderAPI,Success
W4,2026-06-23 12:22:53,InventoryAPI,Success
W4,2026-06-23 14:48:02,UserAPI,Success
W4,2026-06-23 18:58:13,UserAPI,Success
W4,2026-06-23 22:09:37,InventoryAPI,Failed
W4,2026-06-24 01:56:52,UserAPI,Success
W4,2026-06-24 02:22:01,OrderAPI,Failed
W4,2026-06-24 02:46:35,OrderAPI,Success
W4,2026-06-24 12:31:29,UserAPI,Success
W4,2026-06-24 15:57:47,OrderAPI,Failed
W4,2026-06-24 19:41:54,UserAPI,Success
W4,2026-06-24 22:56:56,OrderAPI,Failed
W4,2026-06-25 00:17:58,UserAPI,Success
W4,2026-06-25 00:34:44,PaymentAPI,Success
W4,2026-06-25 00:35:06,UserAPI,Failed
W4,2026-06-25 02:43:21,AuthAPI,Success
W4,2026-06-25 13:37:31,AuthAPI,Success
W4,2026-06-25 13:38:22,AuthAPI,Success
W4,2026-06-25 19:09:15,OrderAPI,Success
W4,2026-06-26 00:13:37,PaymentAPI,Success
W4,2026-06-26 06:29:48,InventoryAPI,Failed
W4,2026-06-26 11:06:12,InventoryAPI,Success
W4,2026-06-26 13:13:31,OrderAPI,Success
W4,2026-06-26 13:51:59,UserAPI,Success
W4,2026-06-26 18:08:29,OrderAPI,Success
W4,2026-06-26 20:17:41,OrderAPI,Success
W4,2026-06-27 01:08:08,AuthAPI,Success
W4,2026-06-27 03:11:26,OrderAPI,Success
W4,2026-06-27 04:53:10,UserAPI,Success
W4,2026-06-27 07:19:01,AuthAPI,Success
W4,2026-06-27 09:34:53,InventoryAPI,Success
W4,2026-06-27 16:37:33,OrderAPI,Failed
W4,2026-06-27 22:58:13,AuthAPI,Success
W4,2026-06-28 05:36:36,AuthAPI,Success
W4,2026-06-28 08:20:38,OrderAPI,Success
W4,2026-06-28 09:46:18,AuthAPI,Failed
W4,2026-06-28 16:20:43,PaymentAPI,Success
W4,2026-06-28 16:29:01,InventoryAPI,Success
W4,2026-06-28 21:31:22,OrderAPI,Success
W4,2026-06-28 23:18:52,UserAPI,Success
W5,2026-06-29 08:10:30,InventoryAPI,Failed
W5,2026-06-29 09:26:34,AuthAPI,Failed
W5,2026-06-29 12:30:59,PaymentAPI,Failed
W5,2026-06-29 12:55:46,AuthAPI,Success
W5,2026-06-29 17:53:52,AuthAPI,Success
W5,2026-06-29 19:05:26,UserAPI,Failed
W5,2026-06-29 19:17:41,AuthAPI,Failed
W5,2026-06-30 05:20:27,InventoryAPI,Failed
W5,2026-06-30 08:54:17,OrderAPI,Failed
W5,2026-06-30 11:17:54,UserAPI,Success
W5,2026-06-30 15:40:55,OrderAPI,Failed
W5,2026-06-30 16:31:04,PaymentAPI,Success
W5,2026-06-30 19:56:46,AuthAPI,Failed
W5,2026-06-30 23:45:27,InventoryAPI,Success
